,confidence,label,product_id
6873,98.11839294433594,Female,27991d2d0e468a49299fedbd583c2cb2\image_4.jpg
6874,98.11839294433594,Person,27991d2d0e468a49299fedbd583c2cb2\image_4.jpg
6875,93.584716796875,Woman,27991d2d0e468a49299fedbd583c2cb2\image_4.jpg
6876,91.20826721191406,Sleeve,27991d2d0e468a49299fedbd583c2cb2\image_4.jpg
6877,77.726318359375,Shirt,27991d2d0e468a49299fedbd583c2cb2\image_4.jpg
6878,71.833984375,Skirt,27991d2d0e468a49299fedbd583c2cb2\image_4.jpg
6879,65.6789779663086,Blouse,27991d2d0e468a49299fedbd583c2cb2\image_4.jpg
6880,99.96427154541016,Apparel,27a4a9eff39b6bf8c5c9eb5886137041\image_1.jpg
6881,99.96427154541016,Clothing,27a4a9eff39b6bf8c5c9eb5886137041\image_1.jpg
6882,99.39348602294922,T-Shirt,27a4a9eff39b6bf8c5c9eb5886137041\image_1.jpg
6883,70.20291137695312,Shirt,27a4a9eff39b6bf8c5c9eb5886137041\image_1.jpg
6884,99.94612884521484,Clothing,27a4a9eff39b6bf8c5c9eb5886137041\image_2.jpg
6885,99.94612884521484,Apparel,27a4a9eff39b6bf8c5c9eb5886137041\image_2.jpg
6886,98.02914428710938,T-Shirt,27a4a9eff39b6bf8c5c9eb5886137041\image_2.jpg
6887,80.7147445678711,Sleeve,27a4a9eff39b6bf8c5c9eb5886137041\image_2.jpg
6888,77.13680267333984,Shirt,27a4a9eff39b6bf8c5c9eb5886137041\image_2.jpg
6889,62.22419357299805,Long Sleeve,27a4a9eff39b6bf8c5c9eb5886137041\image_2.jpg
6890,57.114349365234375,Undershirt,27a4a9eff39b6bf8c5c9eb5886137041\image_2.jpg
6891,99.99260711669922,Clothing,27a8f3a06319ecaae35155c85f4b050b\image_1.jpg
6892,99.99260711669922,Apparel,27a8f3a06319ecaae35155c85f4b050b\image_1.jpg
6893,99.40235900878906,Fashion,27a8f3a06319ecaae35155c85f4b050b\image_1.jpg
6894,99.40235900878906,Robe,27a8f3a06319ecaae35155c85f4b050b\image_1.jpg
6895,97.12615203857422,Person,27a8f3a06319ecaae35155c85f4b050b\image_1.jpg
6896,97.12615203857422,Human,27a8f3a06319ecaae35155c85f4b050b\image_1.jpg
6897,66.8679428100586,Blouse,27a8f3a06319ecaae35155c85f4b050b\image_1.jpg
6898,99.99787139892578,Apparel,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6899,99.99787139892578,Clothing,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6900,99.99787139892578,Dress,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6901,99.58295440673828,Human,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6902,99.58295440673828,Female,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6903,99.58295440673828,Person,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6904,97.57836151123047,Woman,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6905,81.7146224975586,Sleeve,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6906,72.55055236816406,Overcoat,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6907,72.55055236816406,Coat,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6908,72.55055236816406,Suit,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6909,69.0564956665039,Girl,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6910,57.14780807495117,Footwear,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6911,57.14780807495117,Shoe,27a8f3a06319ecaae35155c85f4b050b\image_2.jpg
6912,99.99525451660156,Clothing,27a8f3a06319ecaae35155c85f4b050b\image_3.jpg
6913,99.99525451660156,Apparel,27a8f3a06319ecaae35155c85f4b050b\image_3.jpg
6914,99.99525451660156,Dress,27a8f3a06319ecaae35155c85f4b050b\image_3.jpg
6915,99.11595153808594,Person,27a8f3a06319ecaae35155c85f4b050b\image_3.jpg
6916,99.11595153808594,Female,27a8f3a06319ecaae35155c85f4b050b\image_3.jpg
6917,99.11595153808594,Human,27a8f3a06319ecaae35155c85f4b050b\image_3.jpg
6918,95.22911834716797,Woman,27a8f3a06319ecaae35155c85f4b050b\image_3.jpg
6919,69.13702392578125,Girl,27a8f3a06319ecaae35155c85f4b050b\image_3.jpg
6920,59.72243118286133,Fashion,27a8f3a06319ecaae35155c85f4b050b\image_3.jpg
6921,59.72243118286133,Robe,27a8f3a06319ecaae35155c85f4b050b\image_3.jpg
6922,57.14818572998047,Blouse,27a8f3a06319ecaae35155c85f4b050b\image_3.jpg
6923,99.99219512939453,Clothing,27a8f3a06319ecaae35155c85f4b050b\image_4.jpg
6924,99.99219512939453,Apparel,27a8f3a06319ecaae35155c85f4b050b\image_4.jpg
6925,99.65319061279297,Blouse,27a8f3a06319ecaae35155c85f4b050b\image_4.jpg
6926,98.48949432373047,Robe,27a8f3a06319ecaae35155c85f4b050b\image_4.jpg
6927,98.48949432373047,Fashion,27a8f3a06319ecaae35155c85f4b050b\image_4.jpg
6928,91.67530822753906,Person,27a8f3a06319ecaae35155c85f4b050b\image_4.jpg
6929,91.67530822753906,Human,27a8f3a06319ecaae35155c85f4b050b\image_4.jpg
6930,99.9510269165039,Clothing,27b7da716f003914d4f2f347615c8922\image_1.jpg
6931,99.9510269165039,Apparel,27b7da716f003914d4f2f347615c8922\image_1.jpg
6932,98.53689575195312,Sleeve,27b7da716f003914d4f2f347615c8922\image_1.jpg
6933,96.53041076660156,Human,27b7da716f003914d4f2f347615c8922\image_1.jpg
6934,96.53041076660156,Person,27b7da716f003914d4f2f347615c8922\image_1.jpg
6935,96.48811340332031,Long Sleeve,27b7da716f003914d4f2f347615c8922\image_1.jpg
6936,79.14274597167969,Shirt,27b7da716f003914d4f2f347615c8922\image_1.jpg
6937,68.13996887207031,Female,27b7da716f003914d4f2f347615c8922\image_1.jpg
6938,59.07183837890625,Sweater,27b7da716f003914d4f2f347615c8922\image_1.jpg
6939,57.62841796875,Blouse,27b7da716f003914d4f2f347615c8922\image_1.jpg
6940,57.592872619628906,Woman,27b7da716f003914d4f2f347615c8922\image_1.jpg
6941,57.01579284667969,Dress,27b7da716f003914d4f2f347615c8922\image_1.jpg
6942,99.9526138305664,Apparel,27b7da716f003914d4f2f347615c8922\image_2.jpg
6943,99.9526138305664,Clothing,27b7da716f003914d4f2f347615c8922\image_2.jpg
6944,95.73249053955078,Sleeve,27b7da716f003914d4f2f347615c8922\image_2.jpg
6945,95.05470275878906,Person,27b7da716f003914d4f2f347615c8922\image_2.jpg
6946,95.05470275878906,Human,27b7da716f003914d4f2f347615c8922\image_2.jpg
6947,87.64916229248047,Long Sleeve,27b7da716f003914d4f2f347615c8922\image_2.jpg
6948,85.05021667480469,Female,27b7da716f003914d4f2f347615c8922\image_2.jpg
6949,78.47212219238281,Dress,27b7da716f003914d4f2f347615c8922\image_2.jpg
6950,76.6311264038086,Shirt,27b7da716f003914d4f2f347615c8922\image_2.jpg
6951,72.90498352050781,Woman,27b7da716f003914d4f2f347615c8922\image_2.jpg
6952,67.15850830078125,Skirt,27b7da716f003914d4f2f347615c8922\image_2.jpg
6953,58.37477493286133,Blouse,27b7da716f003914d4f2f347615c8922\image_2.jpg
6954,99.99200439453125,Apparel,27f53c3103380dfe37006c364d0165f1\image_1.jpg
6955,99.99200439453125,Clothing,27f53c3103380dfe37006c364d0165f1\image_1.jpg
6956,99.98554229736328,Shirt,27f53c3103380dfe37006c364d0165f1\image_1.jpg
6957,98.29853820800781,Dress Shirt,27f53c3103380dfe37006c364d0165f1\image_1.jpg
6958,99.98764038085938,Clothing,27f53c3103380dfe37006c364d0165f1\image_2.jpg
6959,99.98764038085938,Apparel,27f53c3103380dfe37006c364d0165f1\image_2.jpg
6960,99.8400650024414,Sleeve,27f53c3103380dfe37006c364d0165f1\image_2.jpg
6961,99.72464752197266,Long Sleeve,27f53c3103380dfe37006c364d0165f1\image_2.jpg
6962,99.35698699951172,Shirt,27f53c3103380dfe37006c364d0165f1\image_2.jpg
6963,82.16122436523438,Sweater,27f53c3103380dfe37006c364d0165f1\image_2.jpg
6964,76.61259460449219,Human,27f53c3103380dfe37006c364d0165f1\image_2.jpg
6965,76.61259460449219,Person,27f53c3103380dfe37006c364d0165f1\image_2.jpg
6966,71.65550994873047,Sweatshirt,27f53c3103380dfe37006c364d0165f1\image_2.jpg
6967,62.16518020629883,Dress Shirt,27f53c3103380dfe37006c364d0165f1\image_2.jpg
6968,99.97589874267578,Apparel,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6969,99.97589874267578,Clothing,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6970,98.57105255126953,Sleeve,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6971,96.43878936767578,Long Sleeve,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6972,88.54203033447266,Fashion,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6973,88.54203033447266,Robe,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6974,77.65059661865234,Coat,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6975,74.3810806274414,Shirt,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6976,71.82567596435547,Overcoat,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6977,70.50717163085938,Pajamas,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6978,69.14533233642578,Person,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6979,69.14533233642578,Human,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6980,59.807945251464844,Pants,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6981,56.95097351074219,Kimono,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6982,56.95097351074219,Gown,27f53c3103380dfe37006c364d0165f1\image_3.jpg
6983,99.98219299316406,Clothing,27f53c3103380dfe37006c364d0165f1\image_4.jpg
6984,99.98219299316406,Apparel,27f53c3103380dfe37006c364d0165f1\image_4.jpg
6985,99.74686431884766,Shirt,27f53c3103380dfe37006c364d0165f1\image_4.jpg
6986,99.26343536376953,Sleeve,27f53c3103380dfe37006c364d0165f1\image_4.jpg
6987,99.26148223876953,Long Sleeve,27f53c3103380dfe37006c364d0165f1\image_4.jpg
6988,75.89974212646484,Dress Shirt,27f53c3103380dfe37006c364d0165f1\image_4.jpg
6989,73.20108032226562,Human,27f53c3103380dfe37006c364d0165f1\image_4.jpg
6990,73.20108032226562,Person,27f53c3103380dfe37006c364d0165f1\image_4.jpg
6991,55.722801208496094,Sweater,27f53c3103380dfe37006c364d0165f1\image_4.jpg
6992,55.722801208496094,Sweatshirt,27f53c3103380dfe37006c364d0165f1\image_4.jpg
6993,99.97821807861328,Apparel,281cda20b56ea05db70c9f5940f17b3f\image_1.jpg
6994,99.97821807861328,Clothing,281cda20b56ea05db70c9f5940f17b3f\image_1.jpg
6995,99.97821807861328,Sleeve,281cda20b56ea05db70c9f5940f17b3f\image_1.jpg
6996,99.93423461914062,Long Sleeve,281cda20b56ea05db70c9f5940f17b3f\image_1.jpg
6997,91.31009674072266,Robe,281cda20b56ea05db70c9f5940f17b3f\image_1.jpg
6998,91.31009674072266,Fashion,281cda20b56ea05db70c9f5940f17b3f\image_1.jpg
6999,78.70032501220703,Dress,281cda20b56ea05db70c9f5940f17b3f\image_1.jpg
7000,70.5647201538086,Costume,281cda20b56ea05db70c9f5940f17b3f\image_1.jpg
7001,66.91238403320312,Velvet,281cda20b56ea05db70c9f5940f17b3f\image_1.jpg
7002,60.8101692199707,Person,281cda20b56ea05db70c9f5940f17b3f\image_1.jpg
7003,60.8101692199707,Human,281cda20b56ea05db70c9f5940f17b3f\image_1.jpg
7004,58.020423889160156,Coat,281cda20b56ea05db70c9f5940f17b3f\image_1.jpg
7005,99.77952575683594,Apparel,2829978cb298c2d07eb322c171d0cfd4\image_1.jpg
7006,99.77952575683594,Clothing,2829978cb298c2d07eb322c171d0cfd4\image_1.jpg
7007,88.5643310546875,Plot,2829978cb298c2d07eb322c171d0cfd4\image_1.jpg
7008,87.21977996826172,Sleeve,2829978cb298c2d07eb322c171d0cfd4\image_1.jpg
7009,83.15179443359375,Bow,2829978cb298c2d07eb322c171d0cfd4\image_1.jpg
7010,81.95030975341797,Long Sleeve,2829978cb298c2d07eb322c171d0cfd4\image_1.jpg
7011,62.82685089111328,Diagram,2829978cb298c2d07eb322c171d0cfd4\image_1.jpg
7012,58.11637496948242,Female,2829978cb298c2d07eb322c171d0cfd4\image_1.jpg
7013,99.41719055175781,Pattern,2829978cb298c2d07eb322c171d0cfd4\image_2.jpg
7014,99.234619140625,Art,2829978cb298c2d07eb322c171d0cfd4\image_2.jpg
7015,99.234619140625,Graphics,2829978cb298c2d07eb322c171d0cfd4\image_2.jpg
7016,99.234619140625,Floral Design,2829978cb298c2d07eb322c171d0cfd4\image_2.jpg
7017,95.54319763183594,Embroidery,2829978cb298c2d07eb322c171d0cfd4\image_2.jpg
7018,92.0656509399414,Plant,2829978cb298c2d07eb322c171d0cfd4\image_2.jpg
7019,86.34734344482422,Blossom,2829978cb298c2d07eb322c171d0cfd4\image_2.jpg
7020,86.34734344482422,Flower,2829978cb298c2d07eb322c171d0cfd4\image_2.jpg
7021,55.131996154785156,Stitch,2829978cb298c2d07eb322c171d0cfd4\image_2.jpg
7022,99.94865417480469,Clothing,28952f8158643b3e63107a759ec3ca56\image_1.jpg
7023,99.94865417480469,Sleeve,28952f8158643b3e63107a759ec3ca56\image_1.jpg
7024,99.94865417480469,Apparel,28952f8158643b3e63107a759ec3ca56\image_1.jpg
7025,99.82855987548828,Long Sleeve,28952f8158643b3e63107a759ec3ca56\image_1.jpg
7026,82.2054672241211,Pattern,28952f8158643b3e63107a759ec3ca56\image_1.jpg
7027,80.64749145507812,Sweater,28952f8158643b3e63107a759ec3ca56\image_1.jpg
7028,65.35479736328125,Sweatshirt,28952f8158643b3e63107a759ec3ca56\image_1.jpg
7029,60.252105712890625,Outdoors,28952f8158643b3e63107a759ec3ca56\image_1.jpg
7030,56.48931121826172,Paisley,28952f8158643b3e63107a759ec3ca56\image_1.jpg
7031,99.71798706054688,Apparel,28952f8158643b3e63107a759ec3ca56\image_2.jpg
7032,99.71798706054688,Clothing,28952f8158643b3e63107a759ec3ca56\image_2.jpg
7033,98.32023620605469,Sleeve,28952f8158643b3e63107a759ec3ca56\image_2.jpg
7034,96.63362884521484,Human,28952f8158643b3e63107a759ec3ca56\image_2.jpg
7035,96.63362884521484,Person,28952f8158643b3e63107a759ec3ca56\image_2.jpg
7036,96.00635528564453,Long Sleeve,28952f8158643b3e63107a759ec3ca56\image_2.jpg
7037,87.31116485595703,Pants,28952f8158643b3e63107a759ec3ca56\image_2.jpg
7038,62.6601676940918,Coat,28952f8158643b3e63107a759ec3ca56\image_2.jpg
7039,59.69279861450195,Pattern,28952f8158643b3e63107a759ec3ca56\image_2.jpg
7040,56.58829116821289,Shirt,28952f8158643b3e63107a759ec3ca56\image_2.jpg
7041,56.029991149902344,Overcoat,28952f8158643b3e63107a759ec3ca56\image_2.jpg
7042,99.81258392333984,Clothing,28952f8158643b3e63107a759ec3ca56\image_3.jpg
7043,99.81258392333984,Apparel,28952f8158643b3e63107a759ec3ca56\image_3.jpg
7044,99.69731903076172,Sleeve,28952f8158643b3e63107a759ec3ca56\image_3.jpg
7045,98.50382995605469,Long Sleeve,28952f8158643b3e63107a759ec3ca56\image_3.jpg
7046,94.71928405761719,Person,28952f8158643b3e63107a759ec3ca56\image_3.jpg
7047,94.71928405761719,Human,28952f8158643b3e63107a759ec3ca56\image_3.jpg
7048,82.99557495117188,Pants,28952f8158643b3e63107a759ec3ca56\image_3.jpg
7049,56.345741271972656,Shirt,28952f8158643b3e63107a759ec3ca56\image_3.jpg
7050,99.97575378417969,Apparel,28a029c69d4b9544305163220d223687\image_1.jpg
7051,99.97575378417969,Clothing,28a029c69d4b9544305163220d223687\image_1.jpg
7052,95.75166320800781,Blouse,28a029c69d4b9544305163220d223687\image_1.jpg
7053,92.95639038085938,Person,28a029c69d4b9544305163220d223687\image_1.jpg
7054,92.95639038085938,Human,28a029c69d4b9544305163220d223687\image_1.jpg
7055,92.95639038085938,Female,28a029c69d4b9544305163220d223687\image_1.jpg
7056,78.51519775390625,Woman,28a029c69d4b9544305163220d223687\image_1.jpg
7057,68.48028564453125,Pajamas,28a029c69d4b9544305163220d223687\image_1.jpg
7058,64.96214294433594,Dress,28a029c69d4b9544305163220d223687\image_1.jpg
7059,62.12061309814453,Girl,28a029c69d4b9544305163220d223687\image_1.jpg
7060,99.88206481933594,Clothing,28a029c69d4b9544305163220d223687\image_2.jpg
7061,99.88206481933594,Apparel,28a029c69d4b9544305163220d223687\image_2.jpg
7062,97.9343490600586,Human,28a029c69d4b9544305163220d223687\image_2.jpg
7063,97.9343490600586,Female,28a029c69d4b9544305163220d223687\image_2.jpg
7064,97.9343490600586,Person,28a029c69d4b9544305163220d223687\image_2.jpg
7065,93.0934829711914,Dress,28a029c69d4b9544305163220d223687\image_2.jpg
7066,89.05108642578125,Woman,28a029c69d4b9544305163220d223687\image_2.jpg
7067,69.54835510253906,Girl,28a029c69d4b9544305163220d223687\image_2.jpg
7068,63.116119384765625,Pants,28a029c69d4b9544305163220d223687\image_2.jpg
7069,59.148067474365234,Suit,28a029c69d4b9544305163220d223687\image_2.jpg
7070,59.148067474365234,Coat,28a029c69d4b9544305163220d223687\image_2.jpg
7071,59.148067474365234,Overcoat,28a029c69d4b9544305163220d223687\image_2.jpg
7072,99.98326873779297,Clothing,28a029c69d4b9544305163220d223687\image_3.jpg
7073,99.98326873779297,Apparel,28a029c69d4b9544305163220d223687\image_3.jpg
7074,94.60064697265625,Pajamas,28a029c69d4b9544305163220d223687\image_3.jpg
7075,94.24053192138672,Coat,28a029c69d4b9544305163220d223687\image_3.jpg
7076,90.0904312133789,Human,28a029c69d4b9544305163220d223687\image_3.jpg
7077,90.0904312133789,Person,28a029c69d4b9544305163220d223687\image_3.jpg
7078,77.86955261230469,Overcoat,28a029c69d4b9544305163220d223687\image_3.jpg
7079,74.560791015625,Suit,28a029c69d4b9544305163220d223687\image_3.jpg
7080,62.6933708190918,Blouse,28a029c69d4b9544305163220d223687\image_3.jpg
7081,62.44004440307617,Fashion,28a029c69d4b9544305163220d223687\image_3.jpg
7082,62.44004440307617,Robe,28a029c69d4b9544305163220d223687\image_3.jpg
7083,99.97467041015625,Apparel,28a029c69d4b9544305163220d223687\image_4.jpg
7084,99.97467041015625,Clothing,28a029c69d4b9544305163220d223687\image_4.jpg
7085,98.90062713623047,Blouse,28a029c69d4b9544305163220d223687\image_4.jpg
7086,95.36384582519531,Sleeve,28a029c69d4b9544305163220d223687\image_4.jpg
7087,91.32867431640625,Human,28a029c69d4b9544305163220d223687\image_4.jpg
7088,91.32867431640625,Person,28a029c69d4b9544305163220d223687\image_4.jpg
7089,75.06114959716797,Shirt,28a029c69d4b9544305163220d223687\image_4.jpg
7090,62.605133056640625,Female,28a029c69d4b9544305163220d223687\image_4.jpg
7091,90.03398132324219,Accessories,28d4395efb12ac2ff52abbd0696daa30\image_1.jpg
7092,90.03398132324219,Tie,28d4395efb12ac2ff52abbd0696daa30\image_1.jpg
7093,90.03398132324219,Accessory,28d4395efb12ac2ff52abbd0696daa30\image_1.jpg
7094,79.11398315429688,Necktie,28d4395efb12ac2ff52abbd0696daa30\image_1.jpg
7095,65.6197509765625,Sash,28d4395efb12ac2ff52abbd0696daa30\image_1.jpg
7096,58.20602035522461,Plaid,28d4395efb12ac2ff52abbd0696daa30\image_1.jpg
7097,58.20602035522461,Tartan,28d4395efb12ac2ff52abbd0696daa30\image_1.jpg
7098,99.87562561035156,Clothing,297cb402a83eba5ba5ff058f461e28d8\image_1.jpg
7099,99.87562561035156,Apparel,297cb402a83eba5ba5ff058f461e28d8\image_1.jpg
7100,98.5333023071289,Dress,297cb402a83eba5ba5ff058f461e28d8\image_1.jpg
7101,86.79602813720703,Sleeve,297cb402a83eba5ba5ff058f461e28d8\image_1.jpg
7102,80.03929138183594,Female,297cb402a83eba5ba5ff058f461e28d8\image_1.jpg
7103,73.58000183105469,Fashion,297cb402a83eba5ba5ff058f461e28d8\image_1.jpg
7104,73.58000183105469,Robe,297cb402a83eba5ba5ff058f461e28d8\image_1.jpg
7105,67.64405822753906,Evening Dress,297cb402a83eba5ba5ff058f461e28d8\image_1.jpg
7106,67.64405822753906,Gown,297cb402a83eba5ba5ff058f461e28d8\image_1.jpg
7107,67.0794448852539,Plot,297cb402a83eba5ba5ff058f461e28d8\image_1.jpg
7108,65.01087951660156,Woman,297cb402a83eba5ba5ff058f461e28d8\image_1.jpg
7109,55.21863555908203,Back,297cb402a83eba5ba5ff058f461e28d8\image_1.jpg
7110,99.7502212524414,Texture,297cb402a83eba5ba5ff058f461e28d8\image_2.jpg
7111,97.21170806884766,Polka Dot,297cb402a83eba5ba5ff058f461e28d8\image_2.jpg
7112,56.49078369140625,Pattern,297cb402a83eba5ba5ff058f461e28d8\image_2.jpg
7113,99.97280883789062,Clothing,2987e0cebb3c577721920aede01ee7b2\image_1.jpg
7114,99.97280883789062,Skirt,2987e0cebb3c577721920aede01ee7b2\image_1.jpg
7115,99.97280883789062,Apparel,2987e0cebb3c577721920aede01ee7b2\image_1.jpg
7116,99.5638427734375,Person,2987e0cebb3c577721920aede01ee7b2\image_1.jpg
7117,99.5638427734375,Female,2987e0cebb3c577721920aede01ee7b2\image_1.jpg
7118,99.5638427734375,Human,2987e0cebb3c577721920aede01ee7b2\image_1.jpg
7119,98.06012725830078,Dress,2987e0cebb3c577721920aede01ee7b2\image_1.jpg
7120,97.6033935546875,Woman,2987e0cebb3c577721920aede01ee7b2\image_1.jpg
7121,99.95820617675781,Clothing,2987e0cebb3c577721920aede01ee7b2\image_2.jpg
7122,99.95820617675781,Apparel,2987e0cebb3c577721920aede01ee7b2\image_2.jpg
7123,99.59538269042969,Female,2987e0cebb3c577721920aede01ee7b2\image_2.jpg
7124,99.59538269042969,Human,2987e0cebb3c577721920aede01ee7b2\image_2.jpg
7125,99.59538269042969,Person,2987e0cebb3c577721920aede01ee7b2\image_2.jpg
7126,99.54208374023438,Dress,2987e0cebb3c577721920aede01ee7b2\image_2.jpg
7127,98.76901245117188,Skirt,2987e0cebb3c577721920aede01ee7b2\image_2.jpg
7128,97.6016845703125,Woman,2987e0cebb3c577721920aede01ee7b2\image_2.jpg
7129,56.9644775390625,Gown,2987e0cebb3c577721920aede01ee7b2\image_2.jpg
7130,56.9644775390625,Evening Dress,2987e0cebb3c577721920aede01ee7b2\image_2.jpg
7131,56.9644775390625,Robe,2987e0cebb3c577721920aede01ee7b2\image_2.jpg
7132,56.9644775390625,Fashion,2987e0cebb3c577721920aede01ee7b2\image_2.jpg
7133,99.86795043945312,Apparel,2987e0cebb3c577721920aede01ee7b2\image_3.jpg
7134,99.86795043945312,Clothing,2987e0cebb3c577721920aede01ee7b2\image_3.jpg
7135,99.52777099609375,Female,2987e0cebb3c577721920aede01ee7b2\image_3.jpg
7136,99.52777099609375,Person,2987e0cebb3c577721920aede01ee7b2\image_3.jpg
7137,99.52777099609375,Human,2987e0cebb3c577721920aede01ee7b2\image_3.jpg
7138,98.37415313720703,Skirt,2987e0cebb3c577721920aede01ee7b2\image_3.jpg
7139,96.84854125976562,Woman,2987e0cebb3c577721920aede01ee7b2\image_3.jpg
7140,93.79829406738281,Dress,2987e0cebb3c577721920aede01ee7b2\image_3.jpg
7141,60.93682861328125,Girl,2987e0cebb3c577721920aede01ee7b2\image_3.jpg
7142,99.95653533935547,Apparel,2987e0cebb3c577721920aede01ee7b2\image_4.jpg
7143,99.95653533935547,Clothing,2987e0cebb3c577721920aede01ee7b2\image_4.jpg
7144,99.48941802978516,Skirt,2987e0cebb3c577721920aede01ee7b2\image_4.jpg
7145,99.0262222290039,Human,2987e0cebb3c577721920aede01ee7b2\image_4.jpg
7146,99.0262222290039,Person,2987e0cebb3c577721920aede01ee7b2\image_4.jpg
7147,99.0262222290039,Female,2987e0cebb3c577721920aede01ee7b2\image_4.jpg
7148,94.9209976196289,Woman,2987e0cebb3c577721920aede01ee7b2\image_4.jpg
7149,89.03311157226562,Dress,2987e0cebb3c577721920aede01ee7b2\image_4.jpg
7150,98.83362579345703,Apparel,29a2057413c748e34dd96e1be63bdc21\image_1.jpg
7151,98.83362579345703,Clothing,29a2057413c748e34dd96e1be63bdc21\image_1.jpg
7152,98.07472229003906,Pajamas,29a2057413c748e34dd96e1be63bdc21\image_1.jpg
7153,95.2666244506836,Texture,29a2057413c748e34dd96e1be63bdc21\image_1.jpg
7154,88.85697937011719,Dress,29a2057413c748e34dd96e1be63bdc21\image_1.jpg
7155,80.76287841796875,Pattern,29a2057413c748e34dd96e1be63bdc21\image_1.jpg
7156,59.85031509399414,Paisley,29a2057413c748e34dd96e1be63bdc21\image_1.jpg
7157,56.88199234008789,Costume,29a2057413c748e34dd96e1be63bdc21\image_1.jpg
7158,56.012935638427734,Polka Dot,29a2057413c748e34dd96e1be63bdc21\image_1.jpg
7159,99.97315216064453,Apparel,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7160,99.97315216064453,Clothing,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7161,98.182373046875,Fashion,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7162,98.182373046875,Robe,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7163,98.18205261230469,Dress,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7164,97.93233489990234,Human,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7165,97.93233489990234,Person,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7166,93.11245727539062,Blouse,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7167,83.10970306396484,Female,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7168,70.38359832763672,Gown,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7169,66.32978057861328,Evening Dress,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7170,64.10807800292969,Woman,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7171,58.263797760009766,Kimono,29fcab7649e31c268a8a515f4005b5d9\image_1.jpg
7172,99.99987030029297,Dress,29fcab7649e31c268a8a515f4005b5d9\image_2.jpg
7173,99.99987030029297,Apparel,29fcab7649e31c268a8a515f4005b5d9\image_2.jpg
7174,99.99987030029297,Clothing,29fcab7649e31c268a8a515f4005b5d9\image_2.jpg
7175,99.8111343383789,Female,29fcab7649e31c268a8a515f4005b5d9\image_2.jpg
7176,99.8111343383789,Person,29fcab7649e31c268a8a515f4005b5d9\image_2.jpg
7177,99.8111343383789,Human,29fcab7649e31c268a8a515f4005b5d9\image_2.jpg
7178,98.00106811523438,Woman,29fcab7649e31c268a8a515f4005b5d9\image_2.jpg
7179,97.92198181152344,Sleeve,29fcab7649e31c268a8a515f4005b5d9\image_2.jpg
7180,73.15664672851562,Girl,29fcab7649e31c268a8a515f4005b5d9\image_2.jpg
7181,68.89723205566406,Long Sleeve,29fcab7649e31c268a8a515f4005b5d9\image_2.jpg
7182,56.85306167602539,Footwear,29fcab7649e31c268a8a515f4005b5d9\image_2.jpg
7183,56.703704833984375,Texture,29fcab7649e31c268a8a515f4005b5d9\image_2.jpg
7184,99.99813842773438,Dress,29fcab7649e31c268a8a515f4005b5d9\image_3.jpg
7185,99.99813842773438,Apparel,29fcab7649e31c268a8a515f4005b5d9\image_3.jpg
7186,99.99813842773438,Clothing,29fcab7649e31c268a8a515f4005b5d9\image_3.jpg
7187,98.854736328125,Human,29fcab7649e31c268a8a515f4005b5d9\image_3.jpg
7188,98.854736328125,Person,29fcab7649e31c268a8a515f4005b5d9\image_3.jpg
